sale_date,product_id,customer_id,quantity,promo_flag
2024-02-01,137,4,550,0
2024-02-01,137,5,252,0
2024-02-01,137,6,340,0
2024-02-01,137,7,264,0
2024-02-01,137,8,499,1
2024-02-01,137,9,610,0
2024-02-01,137,10,509,0
2024-02-01,137,11,610,1
2024-02-01,137,12,407,0
2024-02-01,137,13,225,0
2024-02-01,137,14,335,0
2024-02-01,137,15,296,0
2024-02-01,138,1,663,0
2024-02-01,138,2,550,1
2024-02-01,138,3,477,0
2024-02-01,138,4,509,0
2024-02-01,138,5,266,0
2024-02-01,138,6,321,0
2024-02-01,138,7,250,0
2024-02-01,138,8,338,0
2024-02-01,138,9,648,0
2024-02-01,138,10,528,0
2024-02-01,138,11,556,0
2024-02-01,138,12,418,0
2024-02-01,138,13,242,0
2024-02-01,138,14,342,0
2024-02-01,138,15,269,0
2024-02-01,140,1,680,0
2024-02-01,140,2,411,0
2024-02-01,140,3,475,0
2024-02-01,140,4,461,0
2024-02-01,140,5,300,0
2024-02-01,140,6,292,0
2024-02-01,140,7,268,0
2024-02-01,140,8,337,0
2024-02-01,140,9,741,1
2024-02-01,140,10,442,0
2024-02-01,140,11,468,0
2024-02-01,140,12,467,0
2024-02-01,140,14,344,0
2024-02-01,140,15,271,0
2024-03-01,101,1,1520,0
2024-03-01,101,2,677,0
2024-03-01,101,3,841,0
2024-03-01,101,4,1023,0
2024-03-01,101,5,562,0
2024-03-01,101,6,593,0
2024-03-01,101,7,580,0
2024-03-01,101,8,905,1
2024-03-01,101,9,1182,0
2024-03-01,101,10,904,0
2024-03-01,101,11,992,0
2024-03-01,101,12,1110,1
2024-03-01,101,13,425,0
2024-03-01,101,14,764,0
2024-03-01,101,15,547,0
2024-03-01,102,1,1388,0
2024-03-01,102,2,742,0
2024-03-01,102,3,889,0
2024-03-01,102,5,460,0
2024-03-01,102,6,636,0
2024-03-01,102,8,620,0
2024-03-01,102,9,1173,0
2024-03-01,102,10,899,0
2024-03-01,102,11,1036,0
2024-03-01,102,12,822,0
2024-03-01,102,13,404,0
2024-03-01,102,14,664,0
2024-03-01,102,15,863,1
2024-03-01,103,1,1433,0
2024-03-01,103,2,657,0
2024-03-01,103,3,975,0
2024-03-01,103,4,1005,0
2024-03-01,103,5,541,0
2024-03-01,103,6,609,0
2024-03-01,103,7,758,1
2024-03-01,103,8,607,0
2024-03-01,103,9,1311,0
2024-03-01,103,10,1036,0
2024-03-01,103,11,887,0
2024-03-01,103,12,772,0
2024-03-01,103,13,385,0
2024-03-01,103,14,629,0
2024-03-01,103,15,550,0
2024-03-01,104,1,1286,0
2024-03-01,104,2,712,0
2024-03-01,104,3,1005,0
2024-03-01,104,5,568,0
2024-03-01,104,6,555,0
2024-03-01,104,7,497,0
2024-03-01,104,8,714,0
2024-03-01,104,9,1256,0
2024-03-01,104,10,986,0
2024-03-01,104,11,847,0
2024-03-01,104,12,754,0
2024-03-01,104,13,443,0
2024-03-01,104,14,720,0
2024-03-01,104,15,560,0
2024-03-01,105,2,633,0
2024-03-01,105,3,841,0
2024-03-01,105,4,909,0
2024-03-01,105,5,475,0
2024-03-01,105,6,571,0
2024-03-01,105,7,508,0
2024-03-01,105,8,625,0
2024-03-01,105,9,1150,0
2024-03-01,105,10,885,0
2024-03-01,105,11,939,0
2024-03-01,105,12,747,0
2024-03-01,105,13,383,0
2024-03-01,105,14,620,0
2024-03-01,105,15,581,0
2024-03-01,106,2,743,0
2024-03-01,106,4,940,0
2024-03-01,106,5,478,0
2024-03-01,106,6,591,0
2024-03-01,106,7,506,0
2024-03-01,106,8,702,0
2024-03-01,106,9,1085,0
2024-03-01,106,10,887,0
2024-03-01,106,11,966,0
2024-03-01,106,12,779,0
2024-03-01,106,14,771,0
2024-03-01,106,15,876,1
2024-03-01,108,1,1249,0
2024-03-01,108,2,755,0
2024-03-01,108,3,850,0
2024-03-01,108,4,959,0
2024-03-01,108,5,464,0
2024-03-01,108,6,593,0
2024-03-01,108,7,669,1
2024-03-01,108,8,599,0
2024-03-01,108,9,1230,0
2024-03-01,108,10,1248,1
2024-03-01,108,11,908,0
2024-03-01,108,12,879,0
2024-03-01,108,13,378,0
2024-03-01,108,14,922,1
2024-03-01,108,15,618,0
2024-03-01,109,1,1810,1
2024-03-01,109,3,738,0
2024-03-01,109,4,640,0
2024-03-01,109,5,669,1
2024-03-01,109,6,482,0
2024-03-01,109,7,435,0
2024-03-01,109,8,477,0
2024-03-01,109,9,1623,1
2024-03-01,109,10,678,0
2024-03-01,109,11,783,0
2024-03-01,109,13,674,1
2024-03-01,109,14,918,1
2024-03-01,109,15,795,1
2024-03-01,110,1,2039,1
2024-03-01,110,2,516,0
2024-03-01,110,3,687,0
2024-03-01,110,4,715,0
2024-03-01,110,6,466,0
2024-03-01,110,7,363,0
2024-03-01,110,8,459,0
2024-03-01,110,10,708,0
2024-03-01,110,11,727,0
2024-03-01,110,12,1125,1
2024-03-01,110,13,337,0
2024-03-01,110,14,534,0
2024-03-01,111,1,2097,1
2024-03-01,111,2,484,0
2024-03-01,111,3,656,0
2024-03-01,111,4,639,0
2024-03-01,111,5,411,0
2024-03-01,111,6,448,0
2024-03-01,111,7,356,0
2024-03-01,111,8,423,0
2024-03-01,111,9,868,0
2024-03-01,111,10,644,0
2024-03-01,111,11,638,0
2024-03-01,111,12,653,0
2024-03-01,111,13,339,0
2024-03-01,111,14,481,0
2024-03-01,111,15,416,0
2024-03-01,112,1,1043,0
2024-03-01,112,2,548,0
2024-03-01,112,3,732,0
2024-03-01,112,4,1319,1
2024-03-01,112,5,424,0
2024-03-01,112,6,453,0
2024-03-01,112,7,354,0
2024-03-01,112,8,482,0
2024-03-01,112,9,923,0
2024-03-01,112,10,756,0
2024-03-01,112,11,621,0
2024-03-01,112,12,555,0
2024-03-01,112,13,528,1
2024-03-01,112,14,484,0
2024-03-01,112,15,774,1
2024-03-01,113,1,1082,0
2024-03-01,113,2,490,0
2024-03-01,113,3,629,0
2024-03-01,113,4,687,0
2024-03-01,113,5,363,0
2024-03-01,113,6,857,1
2024-03-01,113,7,421,0
2024-03-01,113,8,491,0
2024-03-01,113,9,893,0
2024-03-01,113,10,663,0
2024-03-01,113,11,648,0
2024-03-01,113,12,580,0
2024-03-01,113,13,277,0
2024-03-01,113,14,998,1
2024-03-01,113,15,699,1
2024-03-01,114,1,1034,0
2024-03-01,114,2,505,0
2024-03-01,114,3,618,0
2024-03-01,114,4,1332,1
2024-03-01,114,5,647,1
2024-03-01,114,6,422,0
2024-03-01,114,7,437,0
2024-03-01,114,8,418,0
2024-03-01,114,9,956,0
2024-03-01,114,10,774,0
2024-03-01,114,11,771,0
2024-03-01,114,12,604,0
2024-03-01,114,13,327,0
2024-03-01,114,14,502,0
2024-03-01,116,1,2127,1
2024-03-01,116,2,528,0
2024-03-01,116,5,414,0
2024-03-01,116,6,921,1
2024-03-01,116,7,404,0
2024-03-01,116,8,435,0
2024-03-01,116,9,785,0
2024-03-01,116,11,714,0
2024-03-01,116,12,1163,1
2024-03-01,116,13,608,1
2024-03-01,116,14,540,0
2024-03-01,116,15,377,0
2024-03-01,117,1,738,0
2024-03-01,117,2,501,1
2024-03-01,117,3,457,0
2024-03-01,117,4,477,0
2024-03-01,117,5,293,0
2024-03-01,117,6,345,0
2024-03-01,117,7,263,0
2024-03-01,117,8,333,0
2024-03-01,117,9,835,1
2024-03-01,117,10,513,0
2024-03-01,117,11,476,0
2024-03-01,117,12,381,0
2024-03-01,117,13,195,0
2024-03-01,117,14,383,0
2024-03-01,117,15,326,0
2024-03-01,118,1,656,0
2024-03-01,118,3,458,0
2024-03-01,118,4,508,0
2024-03-01,118,5,289,0
2024-03-01,118,6,323,0
2024-03-01,118,7,275,0
2024-03-01,118,8,323,0
2024-03-01,118,10,512,0
2024-03-01,118,11,444,0
2024-03-01,118,12,411,0
2024-03-01,118,13,213,0
2024-03-01,118,14,382,0
2024-03-01,118,15,294,0
2024-03-01,119,1,620,0
2024-03-01,119,4,653,1
2024-03-01,119,5,267,0
2024-03-01,119,6,312,0
2024-03-01,119,7,253,0
2024-03-01,119,8,313,0
2024-03-01,119,9,589,0
2024-03-01,119,10,524,0
2024-03-01,119,11,447,0
2024-03-01,119,12,383,0
2024-03-01,119,13,234,0
2024-03-01,119,14,341,0
2024-03-01,119,15,261,0
2024-03-01,120,1,979,1
2024-03-01,120,2,359,0
2024-03-01,120,4,513,0
2024-03-01,120,5,285,0
2024-03-01,120,6,290,0
2024-03-01,120,7,281,0
2024-03-01,120,8,319,0
2024-03-01,120,9,583,0
2024-03-01,120,10,482,0
2024-03-01,120,11,444,0
2024-03-01,120,12,532,1
2024-03-01,120,13,222,0
2024-03-01,120,14,379,0
2024-03-01,120,15,290,0
2024-03-01,121,1,745,0
2024-03-01,121,4,505,0
2024-03-01,121,6,378,1
2024-03-01,121,7,275,0
2024-03-01,121,9,573,0
2024-03-01,121,10,541,0
2024-03-01,121,11,525,0
2024-03-01,121,12,447,0
2024-03-01,121,13,199,0
2024-03-01,121,14,349,0
2024-03-01,121,15,284,0
2024-03-01,122,1,750,0
2024-03-01,122,2,332,0
2024-03-01,122,3,472,0
2024-03-01,122,5,240,0
2024-03-01,122,6,322,0
2024-03-01,122,7,289,0
2024-03-01,122,8,319,0
2024-03-01,122,10,519,0
2024-03-01,122,11,497,0
2024-03-01,122,12,434,0
2024-03-01,122,13,209,0
2024-03-01,122,14,335,0
2024-03-01,122,15,270,0
2024-03-01,124,1,703,0
2024-03-01,124,2,523,1
2024-03-01,124,3,422,0
2024-03-01,124,4,531,0
2024-03-01,124,5,250,0
2024-03-01,124,6,308,0
2024-03-01,124,7,262,0
2024-03-01,124,8,314,0
2024-03-01,124,9,639,0
2024-03-01,124,10,513,0
2024-03-01,124,11,447,0
2024-03-01,124,12,399,0
2024-03-01,124,13,221,0
2024-03-01,124,14,311,0
2024-03-01,124,15,321,0
2024-03-01,125,1,673,1
2024-03-01,125,3,395,0
2024-03-01,125,4,419,0
2024-03-01,125,5,228,0
2024-03-01,125,6,273,0
2024-03-01,125,7,201,0
2024-03-01,125,8,258,0
2024-03-01,125,9,578,1
2024-03-01,125,10,432,0
2024-03-01,125,11,415,0
2024-03-01,125,12,311,0
2024-03-01,125,13,190,0
2024-03-01,125,14,328,0
2024-03-01,125,15,226,0
2024-03-01,126,1,545,0
2024-03-01,126,2,272,0
2024-03-01,126,3,413,0
2024-03-01,126,4,440,0
2024-03-01,126,5,246,0
2024-03-01,126,6,279,0
2024-03-01,126,7,225,0
2024-03-01,126,8,314,1
2024-03-01,126,9,527,0
2024-03-01,126,10,449,0
2024-03-01,126,11,542,1
2024-03-01,126,12,374,0
2024-03-01,126,14,285,0
2024-03-01,126,15,270,0
2024-03-01,127,1,578,0
2024-03-01,127,2,331,0
2024-03-01,127,3,362,0
2024-03-01,127,4,371,0
2024-03-01,127,5,230,0
2024-03-01,127,6,266,0
2024-03-01,127,8,275,0
2024-03-01,127,9,551,0
2024-03-01,127,10,445,0
2024-03-01,127,11,415,0
2024-03-01,127,13,178,0
2024-03-01,127,14,309,0
2024-03-01,127,15,256,0
2024-03-01,128,1,510,0
2024-03-01,128,2,291,0
2024-03-01,128,3,389,0
2024-03-01,128,4,421,0
2024-03-01,128,5,206,0
2024-03-01,128,6,285,0
2024-03-01,128,7,207,0
2024-03-01,128,8,249,0
2024-03-01,128,9,498,0
2024-03-01,128,10,450,0
2024-03-01,128,11,375,0
2024-03-01,128,12,376,0
2024-03-01,128,13,188,0
2024-03-01,128,14,300,0
2024-03-01,128,15,218,0
2024-03-01,129,1,596,0
2024-03-01,129,2,293,0
2024-03-01,129,3,362,0
2024-03-01,129,5,245,0
2024-03-01,129,6,272,0
2024-03-01,129,7,219,0
2024-03-01,129,8,291,0
2024-03-01,129,9,480,0
2024-03-01,129,10,373,0
2024-03-01,129,11,420,0
2024-03-01,129,12,311,0
2024-03-01,129,13,169,0
2024-03-01,129,14,306,0
2024-03-01,129,15,265,0
2024-03-01,130,1,642,0
2024-03-01,130,2,269,0
2024-03-01,130,3,425,0
2024-03-01,130,4,476,1
2024-03-01,130,6,233,0
2024-03-01,130,7,204,0
2024-03-01,130,8,286,0
2024-03-01,130,9,475,0
2024-03-01,130,10,369,0
2024-03-01,130,11,611,1
2024-03-01,130,12,387,0
2024-03-01,130,13,174,0
2024-03-01,130,14,273,0
2024-03-01,130,15,252,0
2024-03-01,132,1,597,0
2024-03-01,132,2,306,0
2024-03-01,132,3,372,0
2024-03-01,132,4,361,0
2024-03-01,132,5,213,0
2024-03-01,132,6,418,1
2024-03-01,132,7,288,1
2024-03-01,132,8,357,1
2024-03-01,132,9,465,0
2024-03-01,132,10,393,0
2024-03-01,132,11,382,0
2024-03-01,132,12,373,0
2024-03-01,132,13,187,0
2024-03-01,132,14,321,0
2024-03-01,132,15,252,0
2024-03-01,133,1,730,0
2024-03-01,133,2,474,1
2024-03-01,133,3,446,0
2024-03-01,133,4,471,0
2024-03-01,133,5,261,0
2024-03-01,133,6,362,0
2024-03-01,133,7,267,0
2024-03-01,133,8,302,0
2024-03-01,133,9,773,1
2024-03-01,133,10,536,0
2024-03-01,133,11,470,0
2024-03-01,133,12,451,0
2024-03-01,133,14,365,0
2024-03-01,133,15,313,0
2024-03-01,134,1,731,0
2024-03-01,134,3,444,0
2024-03-01,134,4,550,0
2024-03-01,134,5,246,0
2024-03-01,134,6,297,0
2024-03-01,134,7,298,0
2024-03-01,134,10,509,0
2024-03-01,134,11,578,1
2024-03-01,134,12,477,0
2024-03-01,134,13,313,1
2024-03-01,134,14,340,0
2024-03-01,134,15,318,0
2024-03-01,135,1,657,0
2024-03-01,135,2,340,0
2024-03-01,135,3,465,0
2024-03-01,135,4,466,0
2024-03-01,135,5,286,0
2024-03-01,135,6,355,0
2024-03-01,135,7,339,1
2024-03-01,135,8,298,0
2024-03-01,135,9,574,0
2024-03-01,135,11,468,0
2024-03-01,135,12,430,0
2024-03-01,135,13,216,0
2024-03-01,135,14,347,0
2024-03-01,135,15,301,0
2024-03-01,136,2,406,0
2024-03-01,136,3,427,0
2024-03-01,136,4,522,0
2024-03-01,136,5,255,0
2024-03-01,136,6,290,0
2024-03-01,136,7,278,0
2024-03-01,136,8,427,1
2024-03-01,136,9,609,0
2024-03-01,136,10,536,0
2024-03-01,136,11,602,1
2024-03-01,136,12,385,0
2024-03-01,136,13,200,0
2024-03-01,136,14,374,0
2024-03-01,136,15,294,0
2024-03-01,137,1,685,0
2024-03-01,137,2,407,0
2024-03-01,137,3,461,0
2024-03-01,137,4,563,0
2024-03-01,137,5,259,0
2024-03-01,137,6,313,0
2024-03-01,137,7,293,0
2024-03-01,137,8,315,0
2024-03-01,137,9,585,0
2024-03-01,137,10,485,0
2024-03-01,137,11,511,0
2024-03-01,137,12,406,0
2024-03-01,137,13,235,0
2024-03-01,137,15,284,0
2024-03-01,138,1,782,0
2024-03-01,138,2,450,1
2024-03-01,138,3,442,0
2024-03-01,138,4,736,1
2024-03-01,138,5,290,0
2024-03-01,138,6,338,0
2024-03-01,138,7,285,0
2024-03-01,138,8,344,0
2024-03-01,138,11,538,0
2024-03-01,138,12,464,0
2024-03-01,138,13,222,0
2024-03-01,138,15,286,0
2024-03-01,140,2,373,0
2024-03-01,140,3,643,1
2024-03-01,140,4,504,0
2024-03-01,140,5,264,0
2024-03-01,140,6,393,1
2024-03-01,140,7,401,1
2024-03-01,140,8,343,0
2024-03-01,140,9,576,0
2024-03-01,140,10,467,0
2024-03-01,140,12,470,0
2024-03-01,140,13,212,0
2024-03-01,140,14,371,0
2024-04-01,101,1,1402,0
2024-04-01,101,2,648,0
2024-04-01,101,4,938,0
2024-04-01,101,5,473,0
2024-04-01,101,7,583,0
2024-04-01,101,8,819,1
2024-04-01,101,9,1557,1
2024-04-01,101,10,901,0
2024-04-01,101,11,878,0
2024-04-01,101,12,1164,1
2024-04-01,101,14,746,0
2024-04-01,101,15,702,1
2024-04-01,102,1,1480,0
2024-04-01,102,2,626,0
2024-04-01,102,3,850,0
2024-04-01,102,4,874,0
2024-04-01,102,5,525,0
2024-04-01,102,6,615,0
2024-04-01,102,7,701,1
2024-04-01,102,8,597,0
2024-04-01,102,9,1231,0
2024-04-01,102,10,957,0
2024-04-01,102,11,1048,0
2024-04-01,102,12,727,0
2024-04-01,102,13,381,0
2024-04-01,102,14,629,0
2024-04-01,102,15,592,0
2024-04-01,103,1,1279,0
2024-04-01,103,2,778,0
2024-04-01,103,3,845,0
2024-04-01,103,4,1037,0
2024-04-01,103,5,547,0
2024-04-01,103,6,695,0
2024-04-01,103,7,591,0
2024-04-01,103,8,659,0
2024-04-01,103,9,1142,0
2024-04-01,103,10,1017,0
2024-04-01,103,11,941,0
2024-04-01,103,12,897,0
2024-04-01,103,13,444,0
2024-04-01,103,14,742,0
2024-04-01,103,15,586,0
2024-04-01,104,1,1426,0
2024-04-01,104,2,704,0
2024-04-01,104,3,955,0
2024-04-01,104,4,965,0
2024-04-01,104,5,463,0
2024-04-01,104,6,793,1
2024-04-01,104,7,568,0
2024-04-01,104,9,1300,0
2024-04-01,104,10,947,0
2024-04-01,104,11,855,0
2024-04-01,104,12,783,0
2024-04-01,104,13,426,0
2024-04-01,104,14,746,0
2024-04-01,104,15,622,0
2024-04-01,105,2,690,0
2024-04-01,105,3,912,0
2024-04-01,105,4,1235,1
2024-04-01,105,5,517,0
2024-04-01,105,6,555,0
2024-04-01,105,7,578,0
2024-04-01,105,8,590,0
2024-04-01,105,9,1251,0
2024-04-01,105,10,945,0
2024-04-01,105,11,1010,0
2024-04-01,105,12,771,0
2024-04-01,105,13,446,0
2024-04-01,105,14,633,0
2024-04-01,105,15,580,0
2024-04-01,106,1,1368,0
2024-04-01,106,2,688,0
2024-04-01,106,3,923,0
2024-04-01,106,4,1053,0
2024-04-01,106,5,511,0
2024-04-01,106,6,613,0
2024-04-01,106,7,488,0
2024-04-01,106,8,612,0
2024-04-01,106,9,1207,0
2024-04-01,106,11,982,0
2024-04-01,106,12,737,0
2024-04-01,106,13,421,0
2024-04-01,106,14,752,0
2024-04-01,108,1,1213,0
2024-04-01,108,2,765,0
2024-04-01,108,3,810,0
2024-04-01,108,4,1007,0
2024-04-01,108,5,533,0
2024-04-01,108,6,614,0
2024-04-01,108,7,483,0
2024-04-01,108,8,631,0
2024-04-01,108,10,909,0
2024-04-01,108,11,909,0
2024-04-01,108,12,858,0
2024-04-01,108,13,439,0
2024-04-01,108,14,695,0
2024-04-01,108,15,644,0
2024-04-01,109,1,951,0
2024-04-01,109,2,498,0
2024-04-01,109,3,666,0
2024-04-01,109,4,651,0
2024-04-01,109,5,424,0
2024-04-01,109,8,1041,1
2024-04-01,109,9,837,0
2024-04-01,109,10,616,0
2024-04-01,109,11,750,0
2024-04-01,109,12,573,0
2024-04-01,109,14,537,0
2024-04-01,109,15,731,1
2024-04-01,110,1,1095,0
2024-04-01,110,2,514,0
2024-04-01,110,3,669,0
2024-04-01,110,4,691,0
2024-04-01,110,5,362,0
2024-04-01,110,6,457,0
2024-04-01,110,7,419,0
2024-04-01,110,8,528,0
2024-04-01,110,9,1880,1
2024-04-01,110,10,679,0
2024-04-01,110,11,743,0
2024-04-01,110,12,531,0
2024-04-01,110,13,284,0
2024-04-01,110,14,474,0
2024-04-01,110,15,908,1
2024-04-01,111,1,882,0
2024-04-01,111,2,478,0
2024-04-01,111,3,666,0
2024-04-01,111,4,1562,1
2024-04-01,111,5,347,0
2024-04-01,111,6,476,0
2024-04-01,111,7,847,1
2024-04-01,111,8,809,1
2024-04-01,111,9,832,0
2024-04-01,111,10,763,0
2024-04-01,111,11,1238,1
2024-04-01,111,12,1019,1
2024-04-01,111,14,473,0
2024-04-01,111,15,384,0
2024-04-01,112,1,934,0
2024-04-01,112,3,654,0
2024-04-01,112,4,735,0
2024-04-01,112,5,667,1
2024-04-01,112,6,490,0
2024-04-01,112,7,373,0
2024-04-01,112,8,494,0
2024-04-01,112,9,925,0
2024-04-01,112,10,1562,1
2024-04-01,112,11,732,0
2024-04-01,112,12,559,0
2024-04-01,112,13,312,0
2024-04-01,112,14,533,0
2024-04-01,112,15,459,0
2024-04-01,113,1,1839,1
2024-04-01,113,2,1069,1
2024-04-01,113,3,1445,1
2024-04-01,113,4,755,0
2024-04-01,113,5,372,0
2024-04-01,113,6,504,0
2024-04-01,113,7,420,0
2024-04-01,113,8,467,0
2024-04-01,113,9,816,0
2024-04-01,113,10,1474,1
2024-04-01,113,11,695,0
2024-04-01,113,12,551,0
2024-04-01,113,13,584,1
2024-04-01,113,14,508,0
2024-04-01,113,15,936,1
2024-04-01,114,1,876,0
2024-04-01,114,2,973,1
2024-04-01,114,3,1260,1
2024-04-01,114,4,672,0
2024-04-01,114,5,424,0
2024-04-01,114,6,887,1
2024-04-01,114,7,701,1
2024-04-01,114,8,1020,1
2024-04-01,114,9,948,0
2024-04-01,114,10,680,0
2024-04-01,114,11,681,0
2024-04-01,114,12,594,0
2024-04-01,114,13,335,0
2024-04-01,114,14,1112,1
2024-04-01,114,15,777,1
2024-04-01,116,1,1112,0
2024-04-01,116,2,506,0
2024-04-01,116,3,679,0
2024-04-01,116,4,1378,1
2024-04-01,116,5,352,0
2024-04-01,116,6,491,0
2024-04-01,116,7,382,0
2024-04-01,116,8,529,0
2024-04-01,116,9,790,0
2024-04-01,116,10,638,0
2024-04-01,116,11,782,0
2024-04-01,116,12,537,0
2024-04-01,116,13,615,1
2024-04-01,116,14,1076,1
2024-04-01,116,15,839,1
2024-04-01,117,1,685,0
2024-04-01,117,2,398,0
2024-04-01,117,3,408,0
2024-04-01,117,4,516,0
2024-04-01,117,5,327,1
2024-04-01,117,7,279,0
2024-04-01,117,8,482,1
2024-04-01,117,9,573,0
2024-04-01,117,10,567,1
2024-04-01,117,11,480,0
2024-04-01,117,12,435,0
2024-04-01,117,13,229,0
2024-04-01,117,14,499,1
2024-04-01,117,15,326,0
2024-04-01,118,1,680,0
2024-04-01,118,2,378,0
2024-04-01,118,3,488,0
2024-04-01,118,4,477,0
2024-04-01,118,5,280,0
2024-04-01,118,6,330,0
2024-04-01,118,7,295,0
2024-04-01,118,9,630,0
2024-04-01,118,10,431,0
2024-04-01,118,11,539,0
2024-04-01,118,12,450,0
2024-04-01,118,13,190,0
2024-04-01,118,14,376,0
2024-04-01,118,15,298,0
2024-04-01,119,1,722,0
2024-04-01,119,2,373,0
2024-04-01,119,3,528,1
2024-04-01,119,4,464,0
2024-04-01,119,5,370,1
2024-04-01,119,6,348,0
2024-04-01,119,7,246,0
2024-04-01,119,8,341,0
2024-04-01,119,9,672,0
2024-04-01,119,10,455,0
2024-04-01,119,11,502,0
2024-04-01,119,12,407,0
2024-04-01,119,13,202,0
2024-04-01,119,14,482,1
2024-04-01,119,15,397,1
2024-04-01,120,1,761,0
2024-04-01,120,2,357,0
2024-04-01,120,3,429,0
2024-04-01,120,4,515,0
2024-04-01,120,5,338,1
2024-04-01,120,6,288,0
2024-04-01,120,7,281,0
2024-04-01,120,8,361,0
2024-04-01,120,9,668,0
2024-04-01,120,10,524,0
2024-04-01,120,11,491,0
2024-04-01,120,13,210,0
2024-04-01,120,14,341,0
2024-04-01,120,15,301,0
2024-04-01,121,1,1040,1
2024-04-01,121,2,381,0
2024-04-01,121,3,409,0
2024-04-01,121,4,512,0
2024-04-01,121,5,255,0
2024-04-01,121,6,332,0
2024-04-01,121,7,285,0
2024-04-01,121,8,295,0
2024-04-01,121,9,609,0
2024-04-01,121,10,541,0
2024-04-01,121,13,288,1
2024-04-01,121,14,368,0
2024-04-01,121,15,297,0
2024-04-01,122,1,915,1
2024-04-01,122,2,319,0
2024-04-01,122,3,423,0
2024-04-01,122,5,261,0
2024-04-01,122,6,338,0
2024-04-01,122,7,290,0
2024-04-01,122,8,323,0
2024-04-01,122,9,630,0
2024-04-01,122,10,493,0
2024-04-01,122,11,520,0
2024-04-01,122,12,398,0
2024-04-01,122,13,206,0
2024-04-01,122,14,348,0
2024-04-01,122,15,401,1
2024-04-01,124,1,610,0
2024-04-01,124,2,415,1
2024-04-01,124,3,450,0
2024-04-01,124,4,512,0
2024-04-01,124,5,265,0
2024-04-01,124,6,322,0
2024-04-01,124,8,365,0
2024-04-01,124,9,582,0
2024-04-01,124,11,490,0
2024-04-01,124,12,441,0
2024-04-01,124,13,224,0
2024-04-01,124,14,327,0
2024-04-01,124,15,324,0
2024-04-01,125,1,601,0
2024-04-01,125,3,379,0
2024-04-01,125,4,435,0
2024-04-01,125,6,243,0
2024-04-01,125,7,206,0
2024-04-01,125,8,282,0
2024-04-01,125,9,527,0
2024-04-01,125,10,388,0
2024-04-01,125,11,443,0
2024-04-01,125,12,345,0
2024-04-01,125,13,161,0
2024-04-01,125,14,288,0
2024-04-01,125,15,252,0
2024-04-01,126,1,526,0
2024-04-01,126,2,415,1
2024-04-01,126,3,370,0
2024-04-01,126,4,438,0
2024-04-01,126,5,203,0
2024-04-01,126,6,237,0
2024-04-01,126,7,254,0
2024-04-01,126,8,261,0
2024-04-01,126,9,475,0
2024-04-01,126,10,443,0
2024-04-01,126,11,414,0
2024-04-01,126,13,252,1
2024-04-01,126,15,262,0
2024-04-01,127,1,542,0
2024-04-01,127,2,464,1
2024-04-01,127,3,398,0
2024-04-01,127,4,391,0
2024-04-01,127,5,234,0
2024-04-01,127,7,247,0
2024-04-01,127,8,267,0
2024-04-01,127,9,550,0
2024-04-01,127,11,361,0
2024-04-01,127,12,384,0
2024-04-01,127,13,188,0
2024-04-01,127,14,312,0
2024-04-01,128,1,632,0
2024-04-01,128,2,308,0
2024-04-01,128,3,390,0
2024-04-01,128,5,246,0
2024-04-01,128,6,262,0
2024-04-01,128,7,252,0
2024-04-01,128,8,257,0
2024-04-01,128,9,528,0
2024-04-01,128,10,532,1
2024-04-01,128,11,428,0
2024-04-01,128,12,330,0
2024-04-01,128,13,195,0
2024-04-01,128,14,265,0
2024-04-01,128,15,220,0
2024-04-01,129,1,641,0
2024-04-01,129,2,314,0
2024-04-01,129,3,387,0
2024-04-01,129,4,456,0
2024-04-01,129,5,213,0
2024-04-01,129,6,250,0
2024-04-01,129,8,305,0
2024-04-01,129,9,487,0
2024-04-01,129,10,414,0
2024-04-01,129,11,402,0
2024-04-01,129,12,371,0
2024-04-01,129,13,176,0
2024-04-01,129,14,263,0
2024-04-01,129,15,225,0
2024-04-01,130,1,548,0
2024-04-01,130,2,314,0
2024-04-01,130,3,361,0
2024-04-01,130,5,208,0
2024-04-01,130,6,234,0
2024-04-01,130,7,220,0
2024-04-01,130,8,262,0
2024-04-01,130,9,506,0
2024-04-01,130,10,388,0
2024-04-01,130,12,333,0
2024-04-01,130,13,167,0
2024-04-01,130,14,301,0
2024-04-01,130,15,268,0
2024-04-01,132,1,610,0
2024-04-01,132,2,304,0
2024-04-01,132,3,416,0
2024-04-01,132,4,534,1
2024-04-01,132,5,244,0
2024-04-01,132,6,352,1
2024-04-01,132,7,284,1
2024-04-01,132,8,305,0
2024-04-01,132,9,463,0
2024-04-01,132,10,393,0
2024-04-01,132,11,454,0
2024-04-01,132,12,478,1
2024-04-01,132,13,167,0
2024-04-01,132,14,290,0
2024-04-01,132,15,249,0
2024-04-01,133,1,705,0
2024-04-01,133,2,330,0
2024-04-01,133,3,426,0
2024-04-01,133,4,493,0
2024-04-01,133,5,288,0
2024-04-01,133,6,314,0
2024-04-01,133,7,426,1
2024-04-01,133,8,335,0
2024-04-01,133,11,540,0
2024-04-01,133,12,466,0
2024-04-01,133,13,226,0
2024-04-01,133,14,344,0
2024-04-01,133,15,428,1
2024-04-01,134,1,731,0
2024-04-01,134,2,335,0
2024-04-01,134,3,512,0
2024-04-01,134,4,721,1
2024-04-01,134,5,256,0
2024-04-01,134,6,312,0
